Date,Close,Open,High,Low,Volume,Adj Close,ActiveAddresses,TransactionCount,AdjustedTransactionVolumeUSD,HashRate,TransactionFeesUSD,NVT
2021-12-19 08:54:56.517962,1.180953162187491,1.173998360818246,1.1872905024656915,1.1661745792212148,574997.3934662665,1.180953162187491,-713.4971890105262,49.716138515048215,1000.0,59939.4929750078,978.0477704808399,678.3666234401122
2021-12-20 08:54:56.517962,1.180953162187491,1.1949678164000683,1.203934949780075,1.1778953952653433,515158.63084739726,1.180953162187491,-1197.580642960937,10.0,1000.0,60335.47096695166,10.0,607.7704436837283
2021-12-21 08:54:56.517962,1.180953162187491,1.1954915760268012,1.1992790454640543,1.180589971915313,607248.1290914183,1.180953162187491,-2003.1815745225463,10.0,1697769.0885123296,60717.58029272,1335.400502443469,0.4223961790440863
2021-12-22 08:54:56.517962,1.180953162187491,1.1917432924396962,1.2119762809785868,1.1785013387830638,380988.4015934966,1.180953162187491,919.617630159667,1718.249154869317,1000.0,61085.585626244836,68.09848168783277,449.4799776409566
2021-12-23 08:54:56.517962,1.180953162187491,1.1774961654304776,1.1880957227307465,1.1610824396820558,447404.1360246677,1.180953162187491,-1916.4627845254054,10.0,1000.0,61439.25822962699,903.0906902180425,527.8354937203733
2021-12-24 08:54:56.517962,1.180953162187491,1.1713815212113055,1.1841027999216183,1.1513749189365052,457519.5614125807,1.180953162187491,-1864.2242106044387,10.0,7176.983973505153,61778.37609453424,1126.8408157829558,75.27310938658691
2021-12-25 08:54:56.517962,1.180953162187491,1.1803088888096345,1.1809747963474384,1.177230483173272,603158.5303049568,1.180953162187491,884.1650975400235,1952.1578990017574,1000.0,62102.72408026045,10.0,711.5903832807176
2021-12-26 08:54:56.517962,1.180953162187491,1.1967559573338329,1.1986716389595362,1.159314312050416,370045.574905112,1.180953162187491,-1715.7570003241635,10.0,1000.0,62412.09404836465,10.0,436.56992191576427
2021-12-27 08:54:56.517962,1.180953162187491,1.166625190881034,1.2010230664364216,1.1619988417987737,519881.82957536913,1.180953162187491,-1672.6981220224998,10.0,1000.0,62706.284993812296,158.93837843139207,613.3427478529974
2021-12-28 08:54:56.517962,1.180953162187491,1.1602587101291957,1.1839738538885156,1.1564432492412111,403527.6567222809,1.180953162187491,-1597.490148482133,10.0,1000.0,62985.10317254219,91.67987514877898,476.0711910452407
2021-12-29 08:54:56.517962,1.180953162187491,1.1754952344323655,1.1837144307363858,1.1573992106854398,635930.5175974033,1.180953162187491,-1516.7353183726382,10.0,1000.0,63248.362225383775,10.0,750.2539017863947
2021-12-30 08:54:56.517962,1.180953162187491,1.1821490034494977,1.1871004335176438,1.1790507119566314,481989.6234184342,1.180953162187491,631.391820754654,10.0,1000.0,63495.88329825293,10.0,568.6385313861716
2021-12-31 08:54:56.517962,1.180953162187491,1.1597458190676633,1.1858216967288948,1.1378805757556778,624236.2618727981,1.180953162187491,-1338.959257011989,10.0,1000.0,63727.49515855485,10.0,736.457330080699
2022-01-01 08:54:56.517962,1.180953162187491,1.1798666579209454,1.1938840972784053,1.1779309854410422,556768.3317561832,1.180953162187491,565.5801988382091,10.0,1341104.1036063693,63943.034307724956,208.22073767518344,0.4902802324927307
2022-01-02 08:54:56.517962,1.180953162187491,1.1725541465260452,1.1856786401266868,1.1705287426270807,488663.5239397319,1.180953162187491,5892.700955780906,3644.8886477552437,1000.0,64142.34508984175,2078.0105001926404,576.5122216206883
2022-01-03 08:54:56.517962,1.180953162187491,1.1744933652027556,1.1864857696706514,1.1537038461950806,502137.40702102525,1.180953162187491,-1033.2043649183897,10.0,971402.52027752,64325.279796245886,10.0,0.610457699911045
2022-01-04 08:54:56.517962,1.180953162187491,1.1653234219328725,1.1819941971403174,1.1557820426282677,413207.5677104939,1.180953162187491,-921.3263446164601,10.0,1000.0,64491.698766103436,605.9639969764099,487.49129243507446
2022-01-05 08:54:56.517962,1.180953162187491,1.1751648697662103,1.193519925150821,1.173006677714314,575473.3727262453,1.180953162187491,-804.6798576610445,10.0,1000.0,64641.470482852616,10.0,678.9281711046553
2022-01-06 08:54:56.517962,1.180953162187491,1.1879638623524078,1.1950633964581148,1.1756954113066638,522200.83888984704,1.180953162187491,-634.0795878897061,464.2343633786032,1000.0,64774.47166647496,105.1839041530126,616.0786533305948
2022-01-07 08:54:56.517962,1.180953162187491,1.1838340119207182,1.1955498141822898,1.1768578843679858,607546.3228191481,1.180953162187491,-557.6297551146918,10.0,1000.0,64890.58736153577,10.0,716.7669841245306
2022-01-08 08:54:56.517962,1.180953162187491,1.1784780524069944,1.1820451731037807,1.1676857619740355,612840.6495238502,1.180953162187491,2370.283666587931,2438.6291420223715,1567644.1716989256,64989.711020938754,10.0,0.4616708653450463
2022-01-09 08:54:56.517962,1.180953162187491,1.1870235060386922,1.1910937433204096,1.179140348989438,909486.6492898704,1.180953162187491,-293.2060646977134,10.0,749815.2168509141,65071.7445853436,251.06269276289487,1.432432521874535
2022-01-10 08:54:56.517962,1.180953162187491,1.1874604896794692,1.1981648947926986,1.168752255884557,303058.8702225846,1.180953162187491,-154.86245835133604,1080.93136350327,1000.0,65136.5985581974,10.0,357.54079032800166
2022-01-11 08:54:56.517962,1.180953162187491,1.1951940520760937,1.20902671239645,1.180534779897997,670585.0150622986,1.180953162187491,-12.645528948643914,647.6476914830398,631834.9208740913,65184.19207633169,363.0741474311527,1.25337839760329
2022-01-12 08:54:56.517962,1.180953162187491,1.2008776454668397,1.2141131786096229,1.1664636899718073,909339.3099851826,1.180953162187491,133.27788052543428,10.0,632402.0063767544,65214.4529760813,10.0,1.6981056743879923
2022-01-13 08:54:56.517962,1.180953162187491,1.1613008407256549,1.197909649113585,1.1599638887657322,745749.1815055988,1.180953162187491,786.8277400455313,10.0,1000.0,65227.31785488223,10.0,879.8150390587114
2022-01-14 08:54:56.517962,1.180953162187491,1.1883686268894238,1.2127611287004427,1.1780639069335503,652921.2133389063,1.180953162187491,435.5543731337225,1034.6415746485006,1000.0,65222.73212830805,617.4638569466931,770.2990724793954
2022-01-15 08:54:56.517962,1.180953162187491,1.1631989924807722,1.1848526802119568,1.1347460384419799,642986.1577565279,1.180953162187491,591.5520079700868,1124.240545438494,718503.9403788034,65200.65008250809,10.0,1.0568285526958607
2022-01-16 08:54:56.517962,1.180953162187491,1.176478794717036,1.1819996459750328,1.1500844401437469,387822.4546891244,1.180953162187491,750.5456598158066,935.5988541153938,1000.0,65161.03492201114,10.0,457.5426116208156
2022-01-17 08:54:56.517962,1.180953162187491,1.176991792727364,1.185193021043684,1.1725398271893503,492441.5858847882,1.180953162187491,912.3480234302024,10.0,1000.0,65103.858812862934,10.0,580.9694785646989
2022-01-18 08:54:56.517962,1.180953162187491,1.2040120842299928,1.2099216929883885,1.1806534262911936,397776.6793006615,1.180953162187491,3505.4296046329555,2726.5226288076133,1000.0,65029.102921066515,1533.3907370598492,469.28634092363205
2022-01-19 08:54:56.517962,1.180953162187491,1.1712402930644505,1.193403546404616,1.1587317854186003,647635.2711065041,1.180953162187491,1243.6127689662826,1392.8083479882139,742273.6148641544,64936.757446297706,583.9856967054104,1.0303826993967078
2022-01-20 08:54:56.517962,1.180953162187491,1.1514207003874466,1.1849718658655906,1.135314045427064,504002.30070899683,1.180953162187491,1412.6843461582062,269.8891739096757,1311502.2343745276,64826.82165087089,230.23443372137456,0.4538327433526463
2022-01-21 08:54:56.517962,1.180953162187491,1.1653350672363638,1.1910371867958112,1.164100781550721,850091.224046485,1.180953162187491,8059.9140467727475,5718.548189163631,1000.0,64699.30388393204,625.5363480917584,1002.91500418135
2022-01-22 08:54:56.517962,1.180953162187491,1.1704636778901565,1.186297139605261,1.1507903748576778,784853.3958211944,1.180953162187491,1756.708167342536,1407.6240991827065,1195433.1298663183,64554.22160085875,475.9668030677493,0.7753460240860611
2022-01-23 08:54:56.517962,1.180953162187491,1.1835540011844372,1.1873813341310406,1.168855317046313,1021628.2513601317,1.180953162187491,1931.2540445983716,891.4342417235907,1004054.5288359653,64391.60137785002,10.0,1.201621901751344
2022-01-24 08:54:56.517962,1.180953162187491,1.1653722618972377,1.181813063720459,1.1578996265193153,758302.2977222938,1.180953162187491,2107.214860083829,1302.3403798332213,1000.0,64211.47892169026,577.1202911274922,894.6248715176653
2022-01-25 08:54:56.517962,1.180953162187491,1.1905324101410424,1.191697602419223,1.16670646608827,906160.434821701,1.180953162187491,3769.411563192324,3685.218659071433,1059709.677714568,64013.899074675515,10.0,1.0098350931593791
2022-01-26 08:54:56.517962,1.180953162187491,1.2039389827497353,1.2137963703374925,1.166181463165366,871049.1976064211,1.180953162187491,2462.54783456729,1107.7714782892754,876722.7435287096,63798.915814691936,696.5795183993524,1.173309508185453
2022-01-27 08:54:56.517962,1.180953162187491,1.1769811167720228,1.195564567752773,1.1530701546225264,519639.4292548577,1.180953162187491,4102.37471914143,3596.3291922928875,323869.3004003182,63566.59225043872,2147.239182852133,1.8948011794144255
2022-01-28 08:54:56.517962,1.180953162187491,1.1790252230118574,1.1845721618685867,1.1671758002708306,1006539.566060005,1.180953162187491,2821.0269620541335,2900.729073867378,258408.84545668008,63317.000611791605,615.119764207285,4.5999643756013855
2022-01-29 08:54:56.517962,1.180953162187491,1.205631965140684,1.210285439392594,1.1779808679375827,976697.4502552756,1.180953162187491,4934.590293559445,5104.693866330708,52842.646074916134,63050.22223530451,3304.561250129103,21.827296714995985
2022-01-30 08:54:56.517962,1.180953162187491,1.1607572030127975,1.187174936100027,1.1500022160001693,841058.7194127012,1.180953162187491,3589.041398686672,4347.512732049873,69971.91365235296,62766.34754484946,10.0,14.194791990663253
2022-01-31 08:54:56.517962,1.180953162187491,1.168893145097328,1.1812574887948482,1.1522525380525634,987122.091903555,1.180953162187491,4432.339692485431,3652.769606286743,170579.93010963665,62465.476027398894,10.0,6.833969982162605
2022-02-01 08:54:56.517962,1.180953162187491,1.187058069548065,1.2002682494834562,1.1798476235734232,747204.3134755081,1.180953162187491,4197.304284526312,4679.549076551813,723047.026339486,62147.71620395509,2183.4252817858396,1.2204075865698072
2022-02-02 08:54:56.517962,1.180953162187491,1.1872532153371071,1.1895375366298246,1.164905484931644,748958.7455991801,1.180953162187491,3719.8472883385384,3393.834227547597,1000.0,61813.18559563582,10.0,883.6015973659623
2022-02-03 08:54:56.517962,1.180953162187491,1.1838737899731806,1.1954241978076838,1.1511985380530765,626287.9957423337,1.180953162187491,7366.264193656931,6080.202180402763,1000.0,61462.01068492714,10.0,738.8779111008739
2022-02-04 08:54:56.517962,1.180953162187491,1.1822313394741917,1.187595904789991,1.1759199576600923,862125.3012074282,1.180953162187491,4075.960101900175,3791.574333874955,1000.0,61094.326872116246,839.1604925228744,1017.1124881745809
2022-02-05 08:54:56.517962,1.180953162187491,1.169444939273046,1.1870315357142023,1.143516363193977,891915.5815537457,1.180953162187491,6217.1312439047915,4010.0806082596473,441036.20346205,60710.278426921795,2197.82905780264,2.3882577664013898
2022-02-06 08:54:56.517962,1.180953162187491,1.1659782387691542,1.181371157839146,1.1582516135203993,1035595.6268857936,1.180953162187491,6474.392331104866,3838.0983242369625,1000.0,60310.018435339174,315.1421329566309,1221.768162156159
2022-02-07 08:54:56.517962,1.180953162187491,1.1793824744516717,1.1942947301371176,1.1765691150043234,1480939.726061828,1.180953162187491,8882.470055444071,7118.157954172317,1000.0,59893.70874172313,911.2508360740723,1747.1732792225696
2022-02-08 08:54:56.517962,1.180953162187491,1.1863268823711246,1.205503320251019,1.16146285438551,1081195.8019052774,1.180953162187491,4773.0694911432865,4504.509095489555,1152450.3645474073,59461.51988613134,789.8960501678857,1.1079353458922936
2022-02-09 08:54:56.517962,1.180953162187491,1.187944307384269,1.203528566988241,1.1696211866055275,1021037.4120494305,1.180953162187491,7433.668562791552,6422.397508211381,1000.0,59013.63103695507,10.0,1204.5927677038032
2022-02-10 08:54:56.517962,1.180953162187491,1.1901878577514766,1.1964599048749218,1.1757864044015145,881748.0595144564,1.180953162187491,9388.057901347647,9008.57313282205,411602.4598144264,58550.229918866724,927.4468263779848,2.529869791681922
2022-02-11 08:54:56.517962,1.180953162187491,1.1625529470269227,1.1861422199877343,1.1454312804280917,1183892.1681056134,1.180953162187491,5276.206206945284,4522.081705142383,1000.0,58071.512736115495,141.95284725268328,1396.7244751381907
2022-02-12 08:54:56.517962,1.180953162187491,1.1873423670414007,1.1981852767121743,1.1653979747200567,1459652.5359646122,1.180953162187491,9169.324946814815,8176.823007212193,1000.0,57577.684091205054,1281.2076807296905,1722.0592188235755
2022-02-13 08:54:56.517962,1.180953162187491,1.1743028368406572,1.1995014106304633,1.1603527913278988,1151319.2976523226,1.180953162187491,5599.2653205687675,4885.560384667389,1000.0,57068.956898990655,10.0,1358.2958693806108
2022-02-14 08:54:56.517962,1.180953162187491,1.188272142550357,1.205582285849844,1.1733120997341617,1325607.7484038267,1.180953162187491,10818.985576395602,7815.732969902806,1000.0,56545.552296233785,10.0,1563.9167455521867
2022-02-15 08:54:56.517962,1.180953162187491,1.1983050866523084,1.1992991600057492,1.1723814587956103,904283.696132058,1.180953162187491,5910.6483021913045,4989.999132803837,1228125.18449048,56007.699546657015,1874.6421810669042,0.8695496472170725
2022-02-16 08:54:56.517962,1.180953162187491,1.173869887407568,1.185446263061954,1.1690755285688177,1205066.7402467986,1.180953162187491,10987.839177071095,10792.017563500547,1000.0,55455.63594154253,10.0,1421.705671869559
2022-02-17 08:54:56.517962,1.180953162187491,1.2002976239005527,1.2017720491966473,1.1719086155388825,725651.0569706487,1.180953162187491,8148.053026723932,6082.604256112331,1000.0,54889.606695920746,10.0,856.1038065676152
2022-02-18 08:54:56.517962,1.180953162187491,1.1740903914327934,1.182924403189493,1.1714150230060285,1113484.6429076036,1.180953162187491,6352.640983214268,4117.095664354308,1000.0,54309.86484039837,10.0,1313.6595505384053
2022-02-19 08:54:56.517962,1.180953162187491,1.2159008065167072,1.229680290542491,1.1725953326526197,802061.1479719069,1.180953162187491,9605.56527968831,8828.217999780358,1000.0,53716.67110867707,1797.0370673575803,946.250398566586
2022-02-20 08:54:56.517962,1.180953162187491,1.1968595877783408,1.2020191506900983,1.1625520723068075,1067208.7426063213,1.180953162187491,9437.97200661872,6985.622825575225,1000.0,53110.29382081588,10.0,1259.064474820251
2022-02-21 08:54:56.517962,1058.573463481058,1.1848293860147618,1058.8105298226671,1.1703232812438449,1455248.235441311,1058.573463481058,13331.265454966333,11064.249283864669,2348052.582508023,52491.00876229437,36244.405156499975,656.0698513406021
2022-02-22 08:54:56.517962,815.1760766120976,1056.1067907581814,1059.9375345115889,808.8322913660005,1310413.691843989,815.1760766120976,6887.973880445302,5080.051590281754,140294.1378385941,51859.0990589336,14201.496853584797,7614.076357265597
2022-02-23 08:54:56.517962,610.3064748350612,817.3397128937847,826.3118695930846,605.6618071082655,1182430.7363087048,610.3064748350612,8657.561958015885,5360.629622108387,1000.0,51214.85504773659,13992.745572542253,720924.2102029885
2022-02-24 08:54:56.517962,1198.199293651577,611.5542268703208,1219.0274198965785,608.7586425124625,1930023.4379521466,1198.199293651577,7670.007754732265,6024.254701314984,1555652.931637894,50558.57414371043,21464.29216842123,1486.5470224797646
